Timestamp,Mode,Data,Sample
10:43:21.451,RX,1.39,1050
10:43:21.571,RX,1.49,1051
10:43:21.692,RX,1.39,1052
10:43:21.812,RX,1.59,1053
10:43:21.931,RX,1.29,1054
10:43:22.052,RX,1.49,1055
10:43:22.170,RX,1.29,1056
10:43:22.291,RX,1.49,1057
10:43:22.411,RX,1.39,1058
10:43:22.530,RX,1.69,1059
10:43:22.651,RX,1.19,1060
10:43:22.771,RX,1.39,1061
10:43:22.891,RX,1.49,1062
10:43:23.011,RX,1.29,1063
10:43:23.131,RX,1.19,1064
10:43:23.251,RX,1.19,1065
10:43:23.371,RX,1.39,1066
10:43:23.492,RX,1.29,1067
10:43:23.611,RX,1.39,1068
10:43:23.731,RX,1.29,1069
10:43:23.852,RX,1.19,1070
10:43:23.971,RX,1.29,1071
10:43:24.091,RX,1.39,1072
10:43:24.213,RX,1.69,1073
10:43:24.331,RX,1.39,1074
10:43:24.451,RX,1.39,1075
10:43:24.571,RX,1.39,1076
10:43:24.690,RX,1.39,1077
10:43:24.811,RX,1.59,1078
10:43:24.931,RX,1.49,1079
10:43:25.051,RX,1.49,1080
10:43:25.170,RX,1.29,1081
10:43:25.291,RX,1.49,1082
10:43:25.411,RX,1.59,1083
10:43:25.531,RX,1.49,1084
10:43:25.651,RX,1.59,1085
10:43:25.770,RX,1.39,1086
10:43:25.891,RX,1.49,1087
10:43:26.011,RX,1.19,1088
10:43:26.129,RX,1.39,1089
10:43:26.251,RX,1.39,1090
10:43:26.370,RX,1.29,1091
10:43:26.490,RX,1.29,1092
10:43:26.611,RX,1.29,1093
10:43:26.731,RX,1.59,1094
10:43:26.851,RX,1.49,1095
10:43:26.970,RX,1.39,1096
10:43:27.091,RX,1.39,1097
10:43:27.211,RX,1.39,1098
10:43:27.330,RX,1.39,1099
10:43:27.451,RX,1.39,1100
10:43:27.570,RX,1.39,1101
10:43:27.690,RX,1.29,1102
10:43:27.811,RX,1.39,1103
10:43:27.931,RX,1.39,1104
10:43:28.051,RX,1.39,1105
10:43:28.171,RX,1.49,1106
10:43:28.291,RX,1.39,1107
10:43:28.411,RX,1.39,1108
10:43:28.531,RX,1.29,1109
10:43:28.651,RX,1.39,1110
10:43:28.771,RX,1.39,1111
10:43:28.891,RX,1.39,1112
10:43:29.012,RX,1.49,1113
10:43:29.131,RX,1.39,1114
10:43:29.251,RX,1.49,1115
10:43:29.372,RX,1.49,1116
10:43:29.491,RX,1.39,1117
10:43:29.612,RX,1.39,1118
10:43:29.732,RX,1.39,1119
10:43:29.851,RX,1.49,1120
10:43:29.971,RX,1.39,1121
10:43:30.092,RX,1.49,1122
10:43:30.211,RX,1.39,1123
10:43:30.330,RX,1.49,1124
10:43:30.451,RX,1.49,1125
10:43:30.575,RX,1.19,1126
10:43:30.692,RX,1.29,1127
10:43:30.812,RX,1.49,1128
10:43:30.931,RX,1.39,1129
10:43:31.051,RX,1.69,1130
10:43:31.171,RX,1.39,1131
10:43:31.291,RX,1.39,1132
10:43:31.411,RX,1.49,1133
10:43:31.532,RX,1.69,1134
10:43:31.651,RX,1.49,1135
10:43:31.770,RX,1.49,1136
10:43:31.891,RX,1.49,1137
10:43:32.011,RX,1.49,1138
10:43:32.131,RX,1.69,1139
10:43:32.250,RX,1.39,1140
10:43:32.370,RX,1.59,1141
10:43:32.491,RX,1.49,1142
10:43:32.611,RX,1.29,1143
10:43:32.731,RX,1.49,1144
10:43:32.851,RX,1.69,1145
10:43:32.971,RX,1.59,1146
10:43:33.091,RX,1.29,1147
10:43:33.212,RX,1.09,1148
10:43:33.331,RX,1.29,1149
10:43:33.451,RX,1.39,1150
10:43:33.572,RX,1.09,1151
10:43:33.692,RX,1.29,1152
10:43:33.811,RX,1.09,1153
10:43:33.932,RX,1.09,1154
10:43:34.052,RX,1.09,1155
10:43:34.171,RX,0.99,1156
10:43:34.320,RX,0.99,1157
10:43:34.412,RX,1.19,1158
10:43:34.531,RX,0.79,1159
10:43:34.652,RX,1.19,1160
10:43:34.773,RX,0.99,1161
10:43:34.892,RX,1.09,1162
10:43:35.012,RX,0.99,1163
10:43:35.131,RX,0.99,1164
10:43:35.251,RX,0.99,1165
10:43:35.370,RX,1.09,1166
10:43:35.491,RX,0.99,1167
10:43:35.611,RX,1.09,1168
10:43:35.731,RX,1.09,1169
10:43:35.852,RX,0.99,1170
10:43:35.971,RX,1.09,1171
10:43:36.091,RX,1.19,1172
10:43:36.212,RX,0.99,1173
10:43:36.331,RX,1.09,1174
10:43:36.451,RX,0.99,1175
10:43:36.572,RX,0.99,1176
10:43:36.691,RX,0.79,1177
10:43:36.812,RX,0.99,1178
10:43:36.931,RX,1.09,1179
10:43:37.051,RX,1.19,1180
10:43:37.172,RX,0.99,1181
10:43:37.292,RX,1.29,1182
10:43:37.412,RX,1.19,1183
10:43:37.532,RX,1.29,1184
10:43:37.652,RX,1.19,1185
10:43:37.771,RX,1.39,1186
10:43:37.892,RX,1.29,1187
10:43:38.012,RX,1.19,1188
10:43:38.131,RX,1.29,1189
10:43:38.252,RX,1.39,1190
10:43:38.370,RX,1.49,1191
10:43:38.493,RX,1.19,1192
10:43:38.613,RX,1.29,1193
10:43:38.731,RX,1.39,1194
10:43:38.851,RX,1.49,1195
10:43:38.972,RX,1.29,1196
10:43:39.093,RX,1.39,1197
10:43:39.212,RX,1.39,1198
10:43:39.331,RX,1.39,1199
10:43:39.451,RX,1.29,1200
10:43:39.570,RX,1.39,1201
10:43:39.692,RX,1.49,1202
10:43:39.813,RX,1.39,1203
10:43:39.931,RX,1.39,1204
10:43:40.052,RX,1.49,1205
10:43:40.171,RX,1.59,1206
10:43:40.293,RX,1.29,1207
10:43:40.413,RX,1.49,1208
10:43:40.530,RX,1.29,1209
10:43:40.652,RX,1.39,1210
10:43:40.771,RX,1.49,1211
10:43:40.891,RX,1.49,1212
10:43:41.011,RX,1.59,1213
10:43:41.131,RX,1.69,1214
10:43:41.252,RX,1.49,1215
10:43:41.371,RX,1.39,1216
10:43:41.491,RX,1.49,1217
10:43:41.612,RX,1.39,1218
10:43:41.731,RX,1.39,1219
10:43:41.851,RX,1.39,1220
10:43:41.972,RX,1.39,1221
10:43:42.092,RX,1.39,1222
10:43:42.213,RX,1.39,1223
10:43:42.302,RX,1.39,1224
10:43:42.450,RX,1.39,1225
10:43:42.570,RX,1.29,1226
10:43:42.692,RX,1.29,1227
10:43:42.811,RX,1.39,1228
10:43:42.931,RX,1.39,1229
10:43:43.050,RX,1.19,1230
10:43:43.171,RX,1.39,1231
10:43:43.291,RX,1.39,1232
10:43:43.411,RX,1.29,1233
10:43:43.531,RX,0.89,1234
10:43:43.651,RX,1.29,1235
10:43:43.771,RX,1.29,1236
10:43:43.891,RX,1.39,1237
10:43:44.011,RX,1.29,1238
10:43:44.132,RX,1.49,1239
10:43:44.251,RX,1.49,1240
10:43:44.371,RX,1.49,1241
10:43:44.490,RX,1.29,1242
10:43:44.610,RX,1.29,1243
10:43:44.732,RX,1.19,1244
10:43:44.851,RX,1.29,1245
10:43:44.971,RX,1.39,1246
10:43:45.092,RX,1.39,1247
10:43:45.212,RX,1.29,1248
10:43:45.331,RX,1.49,1249
10:43:45.452,RX,1.09,1250
10:43:45.570,RX,1.39,1251
10:43:45.691,RX,1.49,1252
10:43:45.811,RX,1.59,1253
10:43:45.931,RX,1.59,1254
10:43:46.051,RX,1.69,1255
10:43:46.172,RX,1.79,1256
10:43:46.292,RX,1.59,1257
10:43:46.411,RX,1.49,1258
10:43:46.532,RX,1.69,1259
10:43:46.652,RX,1.59,1260
10:43:46.771,RX,1.69,1261
10:43:46.891,RX,1.59,1262
10:43:47.012,RX,1.49,1263
10:43:47.131,RX,1.59,1264
10:43:47.251,RX,1.59,1265
10:43:47.372,RX,1.49,1266
10:43:47.491,RX,1.49,1267
10:43:47.610,RX,1.89,1268
10:43:47.730,RX,1.39,1269
10:43:47.851,RX,1.49,1270
10:43:47.972,RX,1.39,1271
10:43:48.092,RX,1.59,1272
10:43:48.212,RX,1.49,1273
10:43:48.331,RX,1.69,1274
10:43:48.452,RX,1.49,1275
10:43:48.571,RX,1.79,1276
10:43:48.693,RX,1.59,1277
10:43:48.810,RX,1.79,1278
10:43:48.931,RX,1.59,1279
10:43:49.052,RX,1.59,1280
10:43:49.172,RX,1.39,1281
10:43:49.291,RX,1.39,1282
10:43:49.412,RX,1.39,1283
10:43:49.532,RX,1.49,1284
10:43:49.651,RX,1.39,1285
10:43:49.773,RX,1.49,1286
10:43:49.892,RX,1.79,1287
10:43:50.012,RX,1.69,1288
10:43:50.132,RX,1.49,1289
10:43:50.252,RX,1.49,1290
10:43:50.373,RX,1.59,1291
10:43:50.492,RX,1.59,1292
10:43:50.611,RX,1.49,1293
10:43:50.730,RX,1.59,1294
10:43:50.850,RX,1.49,1295
10:43:50.971,RX,1.49,1296
10:43:51.091,RX,1.59,1297
10:43:51.212,RX,1.69,1298
10:43:51.332,RX,1.39,1299
10:43:51.451,RX,1.49,1300
10:43:51.572,RX,1.69,1301
10:43:51.692,RX,1.59,1302
10:43:51.811,RX,1.69,1303
10:43:51.930,RX,1.59,1304
10:43:52.052,RX,1.49,1305
10:43:52.171,RX,1.39,1306
10:43:52.293,RX,1.39,1307
10:43:52.414,RX,1.39,1308
10:43:52.531,RX,1.69,1309
10:43:52.652,RX,1.39,1310
10:43:52.772,RX,1.79,1311
10:43:52.891,RX,1.49,1312
10:43:53.011,RX,1.59,1313
10:43:53.132,RX,1.59,1314
10:43:53.251,RX,1.59,1315
10:43:53.372,RX,1.59,1316
10:43:53.492,RX,1.59,1317
10:43:53.611,RX,1.59,1318
10:43:53.731,RX,1.49,1319
10:43:53.851,RX,1.59,1320
10:43:53.971,RX,1.69,1321
10:43:54.092,RX,1.49,1322
10:43:54.212,RX,1.49,1323
10:43:54.331,RX,1.49,1324
10:43:54.452,RX,1.39,1325
10:43:54.572,RX,1.69,1326
10:43:54.691,RX,1.69,1327
10:43:54.812,RX,1.49,1328
10:43:54.932,RX,1.19,1329
10:43:55.051,RX,1.39,1330
10:43:55.172,RX,1.79,1331
10:43:55.292,RX,1.69,1332
10:43:55.411,RX,1.39,1333
10:43:55.531,RX,1.29,1334
10:43:55.652,RX,1.59,1335
10:43:55.771,RX,1.29,1336
10:43:55.892,RX,1.29,1337
10:43:56.010,RX,2.29,1338
10:43:56.131,RX,0.00,1339
10:43:56.251,RX,2.29,1340
10:43:56.402,RX,2.19,1341
10:43:56.491,RX,1.99,1342
10:43:56.612,RX,1.89,1343
10:43:56.732,RX,1.89,1344
10:43:56.851,RX,1.89,1345
10:43:56.971,RX,1.99,1346
10:43:57.090,RX,1.99,1347
10:43:57.212,RX,1.79,1348
10:43:57.332,RX,1.69,1349
10:43:57.451,RX,2.09,1350
10:43:57.571,RX,1.99,1351
10:43:57.692,RX,1.99,1352
10:43:57.812,RX,1.89,1353
10:43:57.931,RX,2.09,1354
10:43:58.050,RX,1.89,1355
10:43:58.172,RX,1.99,1356
10:43:58.291,RX,1.99,1357
10:43:58.412,RX,2.09,1358
10:43:58.532,RX,2.09,1359
10:43:58.651,RX,1.99,1360
10:43:58.772,RX,1.89,1361
10:43:58.892,RX,2.09,1362
10:43:59.011,RX,1.99,1363
10:43:59.132,RX,1.69,1364
10:43:59.252,RX,2.29,1365
10:43:59.371,RX,2.09,1366
10:43:59.492,RX,2.09,1367
10:43:59.612,RX,1.99,1368
10:43:59.732,RX,2.09,1369
10:43:59.852,RX,1.89,1370
10:43:59.970,RX,1.89,1371
10:44:00.090,RX,1.99,1372
10:44:00.212,RX,1.89,1373
10:44:00.331,RX,1.79,1374
10:44:00.451,RX,1.69,1375
10:44:00.572,RX,1.99,1376
10:44:00.692,RX,1.89,1377
10:44:00.811,RX,1.99,1378
10:44:00.932,RX,1.99,1379
10:44:01.052,RX,2.19,1380
10:44:01.171,RX,1.79,1381
10:44:01.292,RX,1.89,1382
10:44:01.412,RX,1.89,1383
10:44:01.531,RX,1.89,1384
10:44:01.652,RX,1.89,1385
10:44:01.772,RX,1.89,1386
10:44:01.891,RX,1.79,1387
10:44:02.012,RX,1.69,1388
10:44:02.131,RX,1.59,1389
10:44:02.251,RX,1.99,1390
10:44:02.372,RX,1.59,1391
10:44:02.492,RX,1.89,1392
10:44:02.611,RX,1.79,1393
10:44:02.732,RX,1.69,1394
10:44:02.852,RX,1.99,1395
10:44:02.971,RX,1.99,1396
10:44:03.090,RX,1.79,1397
10:44:03.211,RX,1.69,1398
10:44:03.331,RX,1.69,1399
10:44:03.452,RX,1.89,1400
10:44:03.572,RX,1.69,1401
10:44:03.692,RX,1.59,1402
10:44:03.811,RX,1.89,1403
10:44:03.932,RX,1.69,1404
10:44:04.081,RX,1.49,1405
10:44:04.171,RX,1.59,1406
10:44:04.292,RX,1.59,1407
10:44:04.411,RX,1.69,1408
10:44:04.532,RX,1.79,1409
10:44:04.652,RX,1.39,1410
10:44:04.772,RX,1.59,1411
10:44:04.920,RX,1.89,1412
10:44:05.012,RX,1.79,1413
10:44:05.132,RX,1.49,1414
10:44:05.252,RX,1.49,1415
10:44:05.372,RX,1.29,1416
10:44:05.491,RX,1.49,1417
10:44:05.612,RX,1.29,1418
10:44:05.732,RX,1.49,1419
10:44:05.851,RX,1.29,1420
10:44:05.972,RX,1.29,1421
10:44:06.092,RX,1.39,1422
10:44:06.211,RX,1.29,1423
10:44:06.330,RX,1.19,1424
10:44:06.452,RX,1.19,1425
10:44:06.571,RX,1.29,1426
10:44:06.692,RX,1.19,1427
10:44:06.812,RX,1.09,1428
10:44:06.933,RX,1.49,1429
10:44:07.052,RX,1.29,1430
10:44:07.171,RX,1.29,1431
10:44:07.291,RX,1.59,1432
10:44:07.413,RX,1.39,1433
10:44:07.531,RX,1.49,1434
10:44:07.652,RX,1.69,1435
10:44:07.771,RX,1.49,1436
10:44:07.892,RX,1.59,1437
10:44:08.012,RX,1.49,1438
10:44:08.132,RX,1.59,1439
10:44:08.251,RX,1.49,1440
10:44:08.371,RX,1.39,1441
10:44:08.493,RX,1.39,1442
10:44:08.612,RX,1.39,1443
10:44:08.731,RX,1.29,1444
10:44:08.853,RX,1.39,1445
10:44:08.971,RX,1.39,1446
10:44:09.091,RX,1.49,1447
10:44:09.212,RX,1.59,1448
10:44:09.332,RX,1.39,1449
10:44:09.481,RX,1.09,1450
10:44:09.572,RX,1.59,1451
10:44:09.692,RX,1.29,1452
10:44:09.811,RX,1.29,1453
10:44:09.932,RX,1.39,1454
10:44:10.052,RX,1.49,1455
10:44:10.171,RX,1.39,1456
10:44:10.292,RX,1.79,1457
10:44:10.412,RX,1.59,1458
10:44:10.531,RX,1.49,1459
10:44:10.652,RX,1.69,1460
10:44:10.772,RX,1.89,1461
10:44:10.891,RX,1.69,1462
10:44:11.011,RX,1.79,1463
10:44:11.132,RX,1.39,1464
10:44:11.222,RX,1.39,1465
10:44:11.372,RX,1.29,1466
10:44:11.492,RX,1.59,1467
10:44:11.612,RX,1.59,1468
10:44:11.731,RX,1.39,1469
10:44:11.852,RX,1.39,1470
10:44:11.971,RX,1.79,1471
10:44:12.092,RX,1.49,1472
10:44:12.212,RX,1.59,1473
10:44:12.331,RX,1.69,1474
10:44:12.450,RX,1.49,1475
10:44:12.571,RX,1.89,1476
10:44:12.691,RX,1.99,1477
10:44:12.812,RX,1.89,1478
10:44:12.931,RX,1.79,1479
10:44:13.051,RX,1.79,1480
10:44:13.172,RX,1.99,1481
10:44:13.291,RX,1.99,1482
10:44:13.412,RX,1.69,1483
10:44:13.531,RX,1.89,1484
10:44:13.652,RX,1.79,1485
10:44:13.771,RX,1.49,1486
10:44:13.891,RX,1.49,1487
10:44:14.011,RX,1.59,1488
10:44:14.131,RX,1.29,1489
10:44:14.252,RX,1.69,1490
10:44:14.372,RX,1.79,1491
10:44:14.490,RX,1.69,1492
10:44:14.641,RX,1.69,1493
10:44:14.732,RX,1.39,1494
10:44:14.852,RX,1.39,1495
10:44:14.972,RX,1.29,1496
10:44:15.092,RX,1.29,1497
10:44:15.243,RX,1.49,1498
10:44:15.331,RX,1.39,1499
10:44:15.452,RX,1.39,1500
10:44:15.572,RX,1.29,1501
10:44:15.692,RX,1.49,1502
10:44:15.812,RX,1.49,1503
10:44:15.932,RX,1.29,1504
10:44:16.052,RX,1.29,1505
10:44:16.172,RX,1.39,1506
10:44:16.292,RX,1.19,1507
10:44:16.412,RX,1.29,1508
10:44:16.533,RX,1.09,1509
10:44:16.651,RX,1.29,1510
10:44:16.772,RX,1.19,1511
10:44:16.892,RX,1.29,1512
10:44:17.012,RX,1.29,1513
10:44:17.132,RX,1.29,1514
10:44:17.252,RX,1.39,1515
10:44:17.372,RX,1.29,1516
10:44:17.462,RX,1.39,1517
10:44:17.611,RX,1.29,1518
10:44:17.731,RX,1.39,1519
10:44:17.852,RX,1.49,1520
10:44:17.972,RX,1.39,1521
10:44:18.092,RX,1.29,1522
10:44:18.212,RX,1.29,1523
10:44:18.331,RX,1.39,1524
10:44:18.451,RX,1.49,1525
10:44:18.573,RX,1.29,1526
10:44:18.692,RX,1.29,1527
10:44:18.812,RX,1.19,1528
10:44:18.932,RX,1.19,1529
10:44:19.051,RX,1.19,1530
10:44:19.171,RX,1.29,1531
10:44:19.291,RX,1.19,1532
10:44:19.412,RX,1.29,1533
10:44:19.531,RX,1.29,1534
10:44:19.651,RX,1.39,1535
10:44:19.771,RX,1.19,1536
10:44:19.891,RX,1.29,1537
10:44:20.012,RX,1.19,1538
10:44:20.132,RX,1.29,1539
10:44:20.252,RX,1.29,1540
10:44:20.373,RX,1.29,1541
10:44:20.492,RX,1.29,1542
10:44:20.593,RX,1.29,1543
10:44:20.732,RX,0.99,1544
10:44:20.852,RX,1.09,1545
10:44:20.983,RX,1.09,1546
10:44:21.092,RX,1.19,1547
10:44:21.212,RX,1.09,1548
10:44:21.331,RX,1.19,1549
10:44:21.452,RX,1.09,1550
10:44:21.572,RX,1.29,1551
10:44:21.692,RX,1.09,1552
10:44:21.811,RX,1.09,1553
10:44:21.930,RX,1.09,1554
10:44:22.051,RX,0.99,1555
10:44:22.172,RX,0.99,1556
10:44:22.292,RX,1.19,1557
10:44:22.411,RX,1.19,1558
10:44:22.532,RX,1.29,1559
10:44:22.652,RX,1.09,1560
10:44:22.671,TX,q,1561
